fixture_id,fecha,torneo,ronda,equipo,equipo_id,jugador_id,jugador,minutos,numero,posicion,rating,capitan,titular,tiros_total,tiros_a_gol,goles,goles_recibidos,asistencias,atajadas,pases_total,pases_clave,pases_precision,tackles,bloqueos,intercepciones,duelos_total,duelos_ganados,regates_intentos,regates_exitosos,regateado,faltas_recibidas,faltas_cometidas,amarillas,rojas,penal_ganado,penal_cometido,penal_anotado,penal_fallado,penal_atajado,fuera_de_juego
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,36169,Fernando Arce Jr.,85.0,33,M,7,False,True,3.0,2.0,,0,0.0,,34.0,,31,2.0,,1.0,5.0,3.0,,,,,2.0,1,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,13402,Agustín Palavecino,74.0,8,M,7.9,False,True,3.0,1.0,1.0,0,0.0,,45.0,2.0,36,2.0,,2.0,7.0,2.0,1.0,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,35793,Bryan Garnica,85.0,15,M,7,False,True,,,,0,0.0,,27.0,3.0,23,1.0,,,5.0,3.0,1.0,1.0,,1.0,,0,0,,,0,0,,1.0
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,6441,José Paradela,90.0,10,M,8.2,False,True,2.0,1.0,,0,2.0,,39.0,5.0,28,2.0,,,9.0,4.0,3.0,1.0,,1.0,1.0,1,0,,,0,0,,1.0
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,35643,Ricardo Monreal,74.0,30,M,7.2,False,True,2.0,1.0,,0,0.0,,21.0,1.0,19,1.0,,,11.0,6.0,2.0,2.0,3.0,2.0,1.0,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,59565,Diber Cambindo,90.0,27,F,8.5,False,True,5.0,3.0,2.0,0,0.0,,11.0,2.0,10,,,,9.0,3.0,2.0,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,266638,Alan Montes,30.0,23,D,6.7,False,False,,,,0,0.0,,5.0,,4,1.0,1.0,,5.0,3.0,,,,1.0,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,141154,Alejandro Andrade,16.0,13,M,6.5,False,False,,,,0,0.0,,4.0,,3,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,136242,Kevin Rosero,16.0,7,F,7.3,False,False,2.0,1.0,1.0,0,0.0,,4.0,,3,1.0,,,4.0,2.0,1.0,1.0,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,405564,Román Torres,11.0,193,D,6.5,False,False,,,,0,0.0,,,,,,,1.0,2.0,1.0,,,,,1.0,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,350603,Diego Gómez,11.0,19,M,6.5,False,False,,,,0,0.0,,2.0,,1,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,2868,Raúl Gudiño,,1,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,266637,Jesus Alcantar,,6,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,36166,Raúl Sandoval,,18,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,300931,Bryan Roque,,198,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Necaxa,2288,378974,Rogelio Cortéz Pineda,,17,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35733,Jesús Rodríguez,90.0,30,G,7.2,False,True,,,,4,0.0,5.0,36.0,,35,,,,,,,,,,,0,0,,,0,0,0.0,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,10066,Gustavo Ferrareis,90.0,2,D,5.9,False,True,,,,0,0.0,,34.0,,26,1.0,1.0,,5.0,1.0,1.0,,1.0,,1.0,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,51658,Emanuel Gularte,90.0,17,D,6.9,False,True,1.0,,,0,0.0,,46.0,1.0,39,2.0,1.0,2.0,7.0,5.0,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,374039,Sebastian Olmedo,54.0,3,D,6.3,False,True,,,,0,0.0,,36.0,,32,1.0,,,2.0,1.0,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35735,Brayan Angulo,90.0,26,D,5.9,False,True,,,,0,0.0,,40.0,,34,1.0,,,7.0,2.0,2.0,,,1.0,2.0,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35782,Diego de Buen,90.0,5,M,6.9,True,True,1.0,,,0,0.0,,53.0,1.0,44,4.0,1.0,,7.0,6.0,1.0,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,13406,Kevin Velasco,64.0,20,M,6.6,False,True,,,,0,0.0,,13.0,3.0,10,1.0,,,8.0,4.0,3.0,2.0,,1.0,1.0,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35656,Raúl Castillo,64.0,12,M,6.9,False,True,2.0,2.0,,0,0.0,,26.0,1.0,21,,,,3.0,1.0,1.0,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,51640,Facundo Waller,53.0,15,M,6.7,False,True,,,,0,0.0,,25.0,2.0,21,,,,5.0,2.0,1.0,1.0,,1.0,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35632,Daniel Álvarez,80.0,7,M,6.6,False,True,2.0,,,0,0.0,,18.0,3.0,15,1.0,,,7.0,3.0,3.0,2.0,1.0,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35766,Lucas Cavallini,90.0,9,F,7.9,False,True,3.0,1.0,,0,0.0,,25.0,1.0,20,,1.0,1.0,14.0,7.0,2.0,,,1.0,2.0,0,0,,,0,0,,1.0
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,333856,Alberto Herrera,37.0,16,M,6.6,False,False,,,,0,0.0,,12.0,3.0,10,,,,3.0,,,,2.0,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35663,Efrain Orona,36.0,4,M,6.7,False,False,,,,0,0.0,,21.0,,16,1.0,,1.0,4.0,3.0,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,269414,Jair Gonzalez,26.0,10,M,6.3,False,False,,,,0,0.0,,3.0,,2,2.0,,,9.0,5.0,1.0,,1.0,3.0,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35823,Rafael Duran,26.0,22,F,7.3,False,False,1.0,1.0,1.0,0,0.0,,4.0,,2,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,364296,Cristian Mares,10.0,200,F,6,False,False,1.0,1.0,,0,0.0,,6.0,,3,,,,1.0,,1.0,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35865,Miguel Jiménez,,25,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,297145,Jorge Rodríguez,,33,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35754,Pablo González,,6,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,92712,Luis Garcia,,8,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206016,2024-07-13,Apertura,Apertura - 2,Puebla,2291,35768,Santiago Ormeño,,14,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,35646,Alfonso Blanco,90.0,1,G,7.3,False,True,,,,0,0.0,3.0,30.0,,23,,,,,,,,,,,0,0,,,0,0,0.0,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,35654,Stiven Barreiro,88.0,21,D,6.3,False,True,,,,0,0.0,,41.0,,31,4.0,,,15.0,5.0,1.0,,1.0,,4.0,0,0,,,0,0,,1.0
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,5872,Adonis Frías,90.0,22,D,7.3,False,True,2.0,1.0,,0,0.0,,55.0,1.0,51,1.0,,4.0,11.0,4.0,1.0,,2.0,1.0,2.0,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,135157,Paul Bellón,90.0,25,D,7,False,True,,,,0,0.0,,54.0,,46,4.0,,4.0,18.0,8.0,1.0,1.0,3.0,,3.0,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,36142,Salvador Reyes,90.0,26,D,7.2,False,True,,,,0,0.0,,40.0,3.0,35,2.0,,1.0,8.0,4.0,,,2.0,,1.0,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,167014,Fidel Ambríz,90.0,5,M,7,True,True,1.0,1.0,,0,0.0,,40.0,1.0,37,3.0,,2.0,18.0,6.0,3.0,1.0,1.0,,1.0,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,51559,Alan Medina,45.0,16,M,6.6,False,True,1.0,1.0,,0,0.0,,29.0,1.0,24,,1.0,,6.0,1.0,,,3.0,,2.0,1,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,265907,Edgar Guerra,90.0,15,M,6.3,False,True,3.0,1.0,,0,0.0,,35.0,,30,2.0,,,13.0,3.0,4.0,1.0,2.0,,1.0,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,94559,José Alvarado,90.0,20,M,6.3,False,True,2.0,1.0,,0,0.0,,20.0,,14,1.0,,,11.0,5.0,,,,,2.0,1,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,341971,Jesús Hernández,61.0,17,M,6.2,False,True,,,,0,0.0,,17.0,,13,1.0,,,5.0,1.0,2.0,,,,2.0,0,0,,,0,0,,1.0
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,339650,Ettson Ayon Calderon,45.0,14,F,6.3,False,True,,,,0,0.0,,7.0,,3,1.0,,,8.0,3.0,,,,1.0,2.0,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,80605,Luciano Cabral,45.0,8,M,6.3,False,False,,,,0,0.0,,32.0,1.0,18,,,,7.0,2.0,1.0,,2.0,1.0,2.0,1,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,2456,Jhonder Cádiz,45.0,29,F,6.7,False,False,,,,0,0.0,,6.0,,3,1.0,,,6.0,3.0,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,302956,Hector Uribe,29.0,33,M,6.3,False,False,,,,0,0.0,,5.0,,4,1.0,,,6.0,2.0,2.0,1.0,1.0,,1.0,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,158667,Victor Barajas,9.0,34,F,6.7,False,False,,,,0,0.0,,,,,1.0,,,3.0,2.0,1.0,1.0,,,1.0,0,1,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,35582,Óscar Jiménez,,12,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,35485,Osvaldo Rodríguez,,24,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,161558,Pedro Hernández,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,474584,Youssef Ortiz,,232,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,282256,Ángel Estrada,,27,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Leon,2289,474585,Luis Valadez,,193,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,11627,Carlos Moreno,90.0,25,G,7.9,False,True,,,,0,0.0,5.0,34.0,,17,,,,1.0,1.0,,,,,,1,0,,,0,0,0.0,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,2876,Luís Rodríguez,90.0,24,D,7.7,False,True,,,,0,0.0,,37.0,1.0,27,4.0,,1.0,9.0,8.0,2.0,2.0,1.0,2.0,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,47428,Gustavo Cabral,90.0,22,D,7.3,True,True,,,,0,0.0,,42.0,,35,1.0,,,10.0,7.0,,,1.0,1.0,,1,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,6077,Sergio Barreto,90.0,2,D,7.2,False,True,,,,0,0.0,,33.0,,28,1.0,,1.0,10.0,5.0,1.0,,,2.0,1.0,1,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,237060,Bryan González,90.0,8,D,7.3,False,True,,,,0,0.0,,35.0,,27,7.0,,1.0,17.0,12.0,5.0,2.0,1.0,2.0,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,128167,Pedro Pedraza,90.0,5,M,6.7,False,True,,,,0,0.0,,27.0,,23,1.0,,2.0,9.0,3.0,,,1.0,,1.0,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,300885,Nelson Deossa,90.0,6,M,7.3,False,True,1.0,,,0,0.0,,37.0,1.0,28,2.0,1.0,1.0,25.0,16.0,8.0,7.0,,4.0,3.0,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,428999,Owen González,75.0,27,M,6.9,False,True,1.0,1.0,,0,0.0,,14.0,1.0,12,1.0,,,8.0,6.0,3.0,3.0,,2.0,,0,0,,,0,0,,1.0
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,332164,Alan Bautista,75.0,26,M,7.5,False,True,3.0,1.0,,0,0.0,,18.0,2.0,14,2.0,,2.0,8.0,6.0,1.0,,,2.0,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,2723,Oussama Idrissi,27.0,11,M,5.3,False,True,,,,0,0.0,,12.0,1.0,11,2.0,,1.0,6.0,5.0,2.0,2.0,1.0,1.0,,0,1,,,0,0,,1.0
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,237187,Luis Puente,45.0,199,F,6.9,False,True,2.0,1.0,,0,0.0,,9.0,,4,,,,7.0,2.0,1.0,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,454038,Sergio Aguayo,45.0,189,F,6.9,False,False,1.0,,,0,0.0,,12.0,1.0,10,2.0,,,11.0,7.0,,,,3.0,,0,0,,,0,0,,1.0
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,35546,Arturo González,15.0,14,M,6.3,False,False,,,,0,0.0,,3.0,,2,1.0,,,6.0,3.0,1.0,,,2.0,,0,0,,,0,0,,1.0
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,407363,Gael Álvarez,15.0,190,M,6.7,False,False,,,,0,0.0,,1.0,,,2.0,,,8.0,5.0,4.0,1.0,,2.0,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,299949,Jose Eulogio,,31,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,290648,Daniel Alonso Aceves Patiño,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,424397,Jorge Berlanga,,35,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,270947,Carlos Sánchez,,32,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,371227,Jose Pablo Saldivar,,186,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,47370,Borja Bastón,,9,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206017,2024-07-13,Apertura,Apertura - 2,Pachuca,2292,382283,Sergio De Los Ríos,,191,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,9944,Tiago Volpi,90.0,1,G,7.2,False,True,,,,2,0.0,3.0,38.0,,30,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,0.0,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,269462,Brian García,69.0,17,D,6.3,False,True,,,,0,0.0,,41.0,1.0,35,2.0,,,5.0,3.0,2.0,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,9913,Luan Garcia,90.0,13,D,6.7,False,True,,,,0,0.0,,39.0,,35,,,,3.0,2.0,,,,1.0,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,67884,Federico Pereira,90.0,6,D,6.5,False,True,,,,0,0.0,,59.0,,47,,1.0,1.0,8.0,4.0,1.0,1.0,2.0,,1.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,2881,Jesús Gallardo,90.0,20,D,6.9,False,True,,,,0,1.0,,40.0,3.0,32,3.0,,,14.0,5.0,1.0,,4.0,,4.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,44435,Claudio Baeza,57.0,23,M,6.7,True,True,,,,0,0.0,,35.0,,33,1.0,,,5.0,2.0,,,1.0,,2.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,35981,Marcel Ruíz,90.0,14,M,8.2,False,True,2.0,,,0,1.0,,38.0,1.0,33,6.0,,1.0,10.0,7.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,36187,Ivan López,57.0,19,M,6.3,False,True,1.0,,,0,0.0,,13.0,,12,,,,5.0,2.0,,,,1.0,1.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,2889,Alexis Vega,78.0,25,M,6.5,False,True,1.0,,,0,0.0,,22.0,2.0,19,1.0,,,6.0,3.0,3.0,1.0,1.0,1.0,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,2563,Jean Meneses,78.0,16,M,7,False,True,,,,0,0.0,,27.0,2.0,19,2.0,,1.0,6.0,4.0,1.0,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,41111,Paulinho,90.0,26,F,8.7,False,True,4.0,3.0,2.0,0,0.0,,19.0,1.0,12,,,,9.0,1.0,1.0,,1.0,,1.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,50985,Frankie Amaya,33.0,24,M,6.3,False,False,,,,0,0.0,,13.0,,10,,,,3.0,1.0,,,,1.0,1.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,325270,Juan Dominguez,33.0,7,F,6.3,False,False,,,,0,0.0,,9.0,,8,,,,3.0,,,,,,2.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,35687,Jesús Ricardo Angulo,21.0,10,M,6.6,False,False,,,,0,0.0,,9.0,1.0,6,1.0,,,3.0,1.0,,,,,2.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,35780,Carlos Orrantia,12.0,8,D,6.6,False,False,,,,0,0.0,,3.0,,3,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,409886,Victor Arteaga,12.0,198,M,6.3,False,False,,,,0,0.0,,2.0,,2,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,35702,Luis García,,22,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,351020,Emiliano Freyfeld,,27,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,286663,Isaias Violante,,190,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,474545,Brayan Monroy,,182,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,Toluca,2281,95446,Robert Morales,,31,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,35995,Sebastián Jurado,90.0,1,G,6.2,False,True,,,,3,0.0,1.0,22.0,,20,,,,,,,,,,,0,0,,,0,0,0.0,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,64032,Edson Fernando,45.0,14,D,6.5,False,True,,,,0,0.0,,32.0,1.0,27,2.0,,2.0,6.0,2.0,1.0,,1.0,,1.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,279201,Moises Mosquera,90.0,3,D,6.3,False,True,,,,0,0.0,,67.0,,64,2.0,,4.0,6.0,5.0,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,2830,Francisco Calvo,90.0,15,D,6.9,True,True,,,,0,0.0,,75.0,1.0,67,2.0,,,9.0,6.0,2.0,1.0,,,1.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,379311,Ralph Orquin,87.0,34,D,6.9,False,True,1.0,1.0,,0,1.0,,29.0,1.0,23,1.0,,2.0,4.0,2.0,,,,,,1,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,108542,Jesus Venegas,87.0,30,M,7.2,False,True,2.0,1.0,1.0,0,0.0,,22.0,,20,2.0,,,5.0,2.0,1.0,,,,1.0,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,141155,Diego Campillo,75.0,27,M,6.3,False,True,,,,0,0.0,,27.0,,22,2.0,,,6.0,4.0,,,1.0,1.0,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,35864,Jairo Torres,90.0,20,M,7.2,False,True,2.0,1.0,,0,1.0,,23.0,1.0,21,,,,18.0,10.0,11.0,7.0,,3.0,,0,0,,,0,0,,1.0
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,35884,Dieter Villalpando,90.0,10,M,6.7,False,True,,,,0,0.0,,44.0,3.0,36,,,,8.0,4.0,1.0,,,4.0,,1,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,35554,Avilés Hurtado,45.0,18,M,6.5,False,True,,,,0,0.0,,20.0,1.0,16,,,,5.0,1.0,,,1.0,1.0,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,35556,Angel Zaldívar,90.0,29,F,7.3,False,True,3.0,2.0,1.0,0,0.0,,15.0,1.0,13,,,,5.0,,,,,,2.0,1,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,35772,José Abella,45.0,4,D,6.7,False,False,,,,0,0.0,,38.0,,30,,1.0,,2.0,2.0,1.0,1.0,,1.0,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,35547,Jonathan Gonzalez,45.0,25,M,6.9,False,False,,,,0,0.0,,32.0,,29,,,,7.0,6.0,,,,4.0,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,46889,Aitor García,15.0,33,F,6.3,False,False,1.0,,,0,0.0,,9.0,,7,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,325815,Sebastián Pérez Bouquet,8.0,8,M,6.7,False,False,,,,0,0.0,,4.0,,4,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,474373,Eder Lopez,8.0,237,M,6.3,False,False,,,,0,0.0,,4.0,,4,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,92648,Benny Díaz,,31,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,35586,Haret Ortega,,24,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,95777,Jose Garcia,,26,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,424691,Cesar Sosa,,200,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206018,2024-07-14,Apertura,Apertura - 2,FC Juarez,2298,372143,Cesar Lopez,,21,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206019,2024-07-14,Apertura,Apertura - 2,Santos Laguna,2285,35769,Carlos Acevedo,90.0,1,G,7,True,True,,,,1,0.0,4.0,37.0,,28,,,,,,,,,,,0,0,,,0,0,0.0,
1206019,2024-07-14,Apertura,Apertura - 2,Santos Laguna,2285,35832,Ismael Govea,90.0,3,D,6.9,False,True,,,,0,0.0,,34.0,,26,3.0,,2.0,7.0,4.0,,,,,3.0,0,0,,,0,0,,
1206019,2024-07-14,Apertura,Apertura - 2,Santos Laguna,2285,346270,Santiago Núñez,90.0,4,D,8,False,True,2.0,,,0,0.0,,37.0,,33,,6.0,1.0,12.0,8.0,,,1.0,1.0,,0,0,,,0,0,,
1206019,2024-07-14,Apertura,Apertura - 2,Santos Laguna,2285,2423,Anderson Santamaría,83.0,5,D,6.2,False,True,,,,0,0.0,,59.0,,50,2.0,,1.0,7.0,2.0,,,,,2.0,2,1,,,0,0,,
