fixture_id,fecha,torneo,ronda,equipo,equipo_id,jugador_id,jugador,minutos,numero,posicion,rating,capitan,titular,tiros_total,tiros_a_gol,goles,goles_recibidos,asistencias,atajadas,pases_total,pases_clave,pases_precision,tackles,bloqueos,intercepciones,duelos_total,duelos_ganados,regates_intentos,regates_exitosos,regateado,faltas_recibidas,faltas_cometidas,amarillas,rojas,penal_ganado,penal_cometido,penal_anotado,penal_fallado,penal_atajado,fuera_de_juego
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,70732,José Canale,90.0,6,D,6.3,False,True,,,,0,0.0,,23.0,,21,,2.0,3.0,2.0,1.0,,,,,1.0,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,35517,Francisco Venegas,90.0,17,D,6.7,False,True,1.0,1.0,,0,0.0,,28.0,1.0,22,4.0,,1.0,11.0,5.0,2.0,1.0,2.0,,2.0,1,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,35926,Pablo Barrera,76.0,8,M,6.5,False,True,,,,0,0.0,,13.0,2.0,11,,,1.0,3.0,,,,1.0,,,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,35917,Kevin Escamilla,90.0,5,M,6.5,True,True,,,,0,0.0,,26.0,2.0,20,3.0,,1.0,6.0,4.0,,,2.0,1.0,1.0,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,445609,Aldahir Pérez,45.0,183,M,6.3,False,True,1.0,,,0,0.0,,7.0,,5,3.0,,,4.0,3.0,,,,,,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,295607,Fernando González,45.0,21,M,6,False,True,,,,0,0.0,,10.0,,5,3.0,,,8.0,3.0,,,2.0,,1.0,1,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,35975,Jaime Gomez,90.0,12,F,6.2,False,True,,,,0,0.0,,14.0,,13,,,,12.0,3.0,2.0,,,3.0,4.0,1,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,16688,Adonis Preciado,63.0,7,F,6.5,False,True,1.0,1.0,,0,0.0,,6.0,,5,1.0,,,7.0,4.0,1.0,1.0,,,,0,0,,,0,0,,1.0
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,425583,Pablo Nicolás Ortíz,45.0,33,D,6.7,False,False,,,,0,0.0,,14.0,,12,1.0,,,4.0,2.0,1.0,1.0,1.0,,1.0,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,50932,Josué Colmán,45.0,19,M,6.5,False,False,,,,0,0.0,,8.0,,6,,,,2.0,1.0,2.0,1.0,,,,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,6581,Federico Lértora,27.0,14,M,6.5,False,False,,,,0,0.0,,9.0,,8,,,,1.0,,,,,,,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,35888,Ronaldo Cisneros,27.0,18,F,6.6,False,False,,,,0,0.0,,2.0,,1,,1.0,,2.0,1.0,,,,1.0,,0,0,,,0,0,,2.0
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,35730,Brian Rubio,14.0,9,F,6.6,False,False,,,,0,0.0,,,,,1.0,,,4.0,3.0,,,,1.0,,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,35557,Guillermo Allison,,25,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,36501,Oscar Manzanares,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,16662,Jonathan Perlaza,,26,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,50768,Lucas Rodríguez,,10,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323556,2025-02-27,Clausura,Clausura - 9,Club Queretaro,2290,70730,Rodrigo Bogarín,,28,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,182656,Andrés Sánchez,90.0,1,G,7.7,False,True,,,,1,0.0,5.0,42.0,,32,,,,1.0,,,,1.0,,,0,0,,,0,0,0.0,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,35562,Julio César Domínguez,84.0,4,D,6.6,True,True,,,,0,0.0,,52.0,,46,1.0,1.0,1.0,4.0,1.0,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,375586,Eduardo Águila,90.0,31,D,6.7,False,True,,,,0,0.0,,49.0,,43,,,3.0,4.0,1.0,1.0,1.0,,,1.0,1,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,35809,Aldo Cruz,90.0,18,D,7.3,False,True,,,,0,0.0,,33.0,,26,,3.0,2.0,2.0,2.0,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,405564,Román Torres,90.0,194,M,6.6,False,True,,,,0,1.0,,37.0,1.0,27,,1.0,,6.0,1.0,,,,,1.0,0,0,,,0,0,,1.0
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,10393,Rodrigo Dourado,90.0,13,M,7.2,False,True,1.0,,,0,0.0,,47.0,1.0,41,2.0,1.0,2.0,9.0,4.0,2.0,1.0,2.0,,2.0,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,87100,Sébastien Salles-Lamonge,84.0,19,M,7.3,False,True,1.0,1.0,1.0,0,0.0,,42.0,2.0,35,1.0,,2.0,7.0,2.0,,,1.0,1.0,1.0,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,162891,Juan Manuel Sanabria,90.0,8,M,7.7,False,True,1.0,,,0,1.0,,31.0,3.0,23,2.0,,,9.0,6.0,1.0,1.0,2.0,2.0,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,278345,Vitinho,84.0,11,F,8.2,False,True,3.0,2.0,1.0,0,1.0,,21.0,1.0,17,,,,7.0,3.0,3.0,2.0,,1.0,,1,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,323869,Luis Nájera,37.0,24,F,6.3,False,True,,,,0,0.0,,13.0,,13,,,,1.0,,1.0,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,5795,Mateo Klimowicz,65.0,10,F,6.5,False,True,,,,0,0.0,,13.0,,9,3.0,,,9.0,3.0,2.0,,,,1.0,0,0,,,0,0,,1.0
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,35815,Oscar Macías,53.0,21,M,6.3,False,False,,,,0,0.0,,27.0,,26,,,,1.0,,,,1.0,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,19307,Léo Bonatini,25.0,9,F,7.2,False,False,2.0,1.0,1.0,0,0.0,,4.0,,2,,,,3.0,2.0,,,,1.0,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,371768,Miguel Alonso García,12.0,14,M,6.7,False,False,,,,0,0.0,,3.0,,2,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,2451,Jhon Murillo,12.0,16,M,6.6,False,False,,,,0,0.0,,1.0,,1,1.0,,1.0,2.0,2.0,,,,1.0,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,322070,Yan Phillipe,12.0,22,F,6.3,False,False,,,,0,0.0,,2.0,,1,,,,1.0,,,,,,1.0,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,119192,Cesar Lopez,,23,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,324687,Daniel Guillen,,15,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,11448,Benjamín Galdames,,7,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,321510,Jonantan Villal,,28,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Atletico San Luis,2314,364525,Diego Abitia,,203,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,270774,Raúl Rangel,90.0,1,G,6.2,False,True,,,,3,0.0,1.0,42.0,,36,,,,,,,,,,,0,0,,,0,0,0.0,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,297208,Luis Gabriel Rey,60.0,65,D,6.3,False,True,,,,0,0.0,,27.0,,24,1.0,,,2.0,1.0,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,35874,Gilberto Sepúlveda,90.0,3,D,6.3,False,True,,,,0,0.0,,47.0,,44,,,,2.0,1.0,,,1.0,,,0,0,,,0,0,,1.0
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,277189,José Castillo,90.0,21,D,6.6,False,True,1.0,,,0,0.0,,49.0,1.0,44,,,1.0,4.0,2.0,2.0,1.0,1.0,,,0,0,,,0,0,,1.0
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,35908,Alan Mozo,76.0,2,M,6.5,False,True,,,,0,0.0,,46.0,,43,,,1.0,2.0,,,,1.0,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,35970,Luis Romo,90.0,17,M,7.9,False,True,3.0,2.0,,0,0.0,,74.0,2.0,57,2.0,,,10.0,8.0,2.0,2.0,1.0,1.0,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,35623,Fernando González,76.0,28,M,7.3,False,True,,,,0,0.0,,66.0,1.0,62,5.0,,2.0,9.0,6.0,,,,1.0,1.0,1,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,234,Érick Gutiérrez,90.0,15,M,7.2,True,True,1.0,,,0,0.0,,72.0,1.0,59,2.0,,3.0,12.0,7.0,1.0,,,3.0,4.0,1,0,,,0,0,,1.0
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,2879,Roberto Alvarado,90.0,25,F,8,False,True,,,,0,1.0,,71.0,4.0,59,2.0,,1.0,8.0,5.0,4.0,3.0,,,1.0,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,453887,Hugo Camberos,60.0,58,F,7.5,False,True,3.0,1.0,,0,0.0,,21.0,1.0,20,3.0,,1.0,6.0,4.0,,,,1.0,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,35894,Alan Pulido,68.0,9,F,7.3,False,True,2.0,,,0,0.0,,25.0,4.0,21,,,,4.0,2.0,,,,1.0,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,414207,Yael Padilla,30.0,31,F,6.7,False,False,,,,0,0.0,,10.0,,9,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,51186,Cade Cowell,30.0,16,F,6.2,False,False,1.0,1.0,,0,0.0,,6.0,,3,,,,3.0,1.0,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,2886,Javier Hernández,22.0,14,F,7.7,False,False,2.0,2.0,1.0,0,0.0,,6.0,,4,,,,2.0,2.0,1.0,1.0,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,35877,Fernando Beltrán,14.0,20,M,6.9,False,False,,,,0,0.0,,13.0,,12,,,,,,,,,,,0,0,,,0,0,,1.0
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,291713,Armando González,14.0,34,F,6.5,False,False,,,,0,0.0,,2.0,,1,,,,2.0,,,,1.0,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,237240,Eduardo García,,51,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,324699,Raúl Martínez,,33,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,312907,Daniel Aguirre,,23,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,2885,Isaac Brizuela,,11,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323557,2025-02-27,Clausura,Clausura - 9,Guadalajara Chivas,2278,194502,Saúl Zamora,,44,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,2867,Hugo Gonzalez,90.0,13,G,7,True,True,,,,1,0.0,2.0,31.0,,22,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,0.0,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,36195,Bryan Colula,76.0,15,D,6.9,False,True,1.0,,,0,0.0,,35.0,1.0,25,1.0,,1.0,5.0,3.0,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,6494,Facundo Almada,90.0,5,D,6.9,False,True,1.0,1.0,,0,0.0,,32.0,,21,1.0,,1.0,9.0,5.0,,,1.0,1.0,2.0,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,30795,Samir Caetano,56.0,33,D,7,False,True,,,,0,0.0,,14.0,,14,,1.0,1.0,5.0,3.0,,,1.0,2.0,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,35542,Luis Sánchez,90.0,3,D,6.6,False,True,1.0,,,0,0.0,,27.0,,22,2.0,1.0,,11.0,4.0,,,1.0,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,35511,Jair Díaz,76.0,4,D,6.7,False,True,,,,0,0.0,,23.0,1.0,19,2.0,,,5.0,2.0,1.0,,,,2.0,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,35972,Jordan Sierra,90.0,23,M,6.3,False,True,,,,0,0.0,,28.0,,22,1.0,,1.0,6.0,3.0,1.0,,1.0,2.0,1.0,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,2579,Jefferson Intriago,76.0,35,M,7,False,True,,,,0,0.0,,30.0,,28,2.0,1.0,,8.0,6.0,,,,4.0,1.0,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,2883,Rodolfo Pizarro,90.0,20,M,6.5,False,True,,,,0,0.0,,34.0,,25,2.0,,1.0,19.0,8.0,3.0,1.0,,5.0,2.0,1,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,35589,Nicolás Benedetti,89.0,10,F,7.3,False,True,1.0,1.0,1.0,0,0.0,,25.0,1.0,22,1.0,,,22.0,8.0,8.0,4.0,4.0,2.0,3.0,0,0,,,1,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,345360,Anderson Duarte,90.0,9,F,6.5,False,True,1.0,1.0,,0,0.0,,9.0,,5,4.0,,,22.0,8.0,6.0,1.0,2.0,2.0,7.0,1,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,35813,Mauro Laínez,34.0,14,M,6.3,False,False,,,,0,0.0,,12.0,,9,,,,2.0,1.0,1.0,,,1.0,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,304886,Salvador Rodriguez,14.0,12,D,6.3,False,False,,,,0,0.0,,6.0,,5,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,35800,José Joaquín Esquivel,14.0,16,D,6.9,False,False,,,,0,0.0,,4.0,1.0,3,1.0,,1.0,3.0,1.0,,,,,1.0,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,35883,Alan Torres,14.0,18,M,6.9,False,False,,,,0,0.0,,5.0,1.0,5,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,416198,Gilberto Adame,1.0,200,M,,False,False,,,,0,0.0,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,35929,Ricardo Gutierrez,,1,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,455834,Said Godínez,,201,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,403700,Omar Moreno Villegas,,34,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,372587,Raúl Camacho,,29,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Mazatlán,14002,511266,Christopher Castro,,187,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,13278,Kevin Mier,90.0,23,G,6.9,False,True,,,,1,0.0,2.0,31.0,,24,,,,2.0,1.0,1.0,,,1.0,,0,0,,,0,0,0.0,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,266345,Erik Lira,90.0,6,D,6.7,False,True,,,,0,0.0,,49.0,,41,5.0,,,15.0,8.0,3.0,,,3.0,3.0,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,6433,Gonzalo Piovi,90.0,33,D,7.5,False,True,,,,0,0.0,,65.0,,62,2.0,,3.0,6.0,5.0,1.0,1.0,,1.0,1.0,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,290059,Jesús Orozco,90.0,5,D,6.9,False,True,,,,0,0.0,,51.0,,41,3.0,1.0,,12.0,8.0,1.0,1.0,,2.0,1.0,1,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,35694,José Rivero,90.0,15,M,7.2,True,True,,,,0,0.0,,35.0,2.0,31,4.0,,1.0,9.0,6.0,1.0,,1.0,,,1,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,6438,Lorenzo Faravelli,90.0,8,M,6.7,False,True,1.0,,,0,0.0,,44.0,,35,2.0,,1.0,13.0,6.0,1.0,1.0,2.0,3.0,4.0,1,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,2888,Carlos Rodríguez,68.0,19,M,7.2,False,True,1.0,,,0,0.0,,45.0,2.0,38,,,1.0,5.0,5.0,3.0,3.0,,1.0,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,12406,Carlos Rotondi,87.0,29,M,6.9,False,True,1.0,1.0,,0,0.0,,32.0,2.0,23,4.0,,,12.0,6.0,3.0,1.0,2.0,,1.0,0,0,,,0,0,,1.0
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,19125,Mateusz Bogusz,90.0,7,F,7.3,False,True,2.0,2.0,1.0,0,0.0,,28.0,1.0,21,1.0,,,16.0,4.0,3.0,,1.0,2.0,5.0,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,26902,Giorgos Giakoumakis,87.0,11,F,7.7,False,True,3.0,,,0,0.0,,15.0,1.0,9,1.0,,,10.0,8.0,3.0,3.0,,2.0,1.0,0,0,,,0,0,,1.0
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,35645,Ángel Sepúlveda,87.0,9,F,6.9,False,True,3.0,,,0,0.0,,16.0,1.0,13,1.0,,,13.0,5.0,1.0,,,1.0,2.0,0,0,,1.0,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,357997,Andres Montaño,22.0,10,M,6.3,False,False,,,,0,0.0,,11.0,,9,,,,3.0,1.0,,,,1.0,2.0,1,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,297268,Omar Campos,12.0,3,D,6.3,False,False,,,,0,0.0,,2.0,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,263812,Luka Romero,11.0,18,F,6.3,False,False,,,,0,0.0,,1.0,1.0,1,,,,1.0,,1.0,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,51616,Gabriel Fernández,12.0,21,F,6.6,False,False,,,,0,0.0,,4.0,,1,,,,2.0,2.0,,,,1.0,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,92636,Andrés Gudiño,,1,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,35587,Carlos Vargas,,26,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,2878,Jorge Sánchez,,2,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,127219,Amaury Garcia Moreno,,17,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,35573,Alexis Gutiérrez,,14,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323558,2025-03-01,Clausura,Clausura - 10,Cruz Azul,2295,428067,Amaury Morales,,194,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,35930,Luis Malagón,98.0,1,G,8.2,False,True,,,,0,,5.0,35.0,,26,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,0.0,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,126751,Kevin Álvarez,98.0,5,D,6.9,False,True,,,,0,,,33.0,,24,1.0,,,4.0,2.0,,,1.0,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,127227,Israel Reyes,98.0,3,D,7.2,False,True,1.0,1.0,,0,,,45.0,,41,,,2.0,6.0,4.0,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,180734,Ramón Juárez,98.0,29,D,7.3,False,True,,,,0,,,31.0,,27,3.0,,,7.0,5.0,,,,,1.0,1,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,1476,Cristián Borja,98.0,26,D,8,False,True,1.0,1.0,1.0,0,,,33.0,2.0,30,2.0,,1.0,3.0,3.0,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,35878,Alan Cervantes,98.0,13,M,7.7,False,True,2.0,1.0,,0,,,39.0,1.0,35,2.0,,1.0,6.0,3.0,1.0,1.0,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,35885,Alejandro Zendejas,89.0,17,M,9.6,False,True,3.0,2.0,1.0,0,1.0,,40.0,3.0,34,2.0,,3.0,7.0,4.0,2.0,1.0,1.0,,1.0,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,36093,Erick Sánchez,80.0,28,M,6.9,False,True,2.0,1.0,,0,,,35.0,1.0,31,2.0,,,15.0,9.0,5.0,4.0,1.0,,,0,0,,,0,0,,1.0
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,750,Álvaro Fidalgo,89.0,8,M,8.3,False,True,1.0,1.0,1.0,0,1.0,,38.0,2.0,32,2.0,,2.0,14.0,6.0,4.0,2.0,2.0,,,0,0,,,0,0,,1.0
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,51618,Brian Rodríguez,70.0,7,M,6.6,False,True,,,,0,,,27.0,2.0,24,1.0,,,6.0,2.0,2.0,,,1.0,1.0,1,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,35603,Henry Martín,80.0,21,F,6.3,True,True,,,,0,,,22.0,,13,1.0,,,14.0,4.0,,,1.0,,5.0,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,35613,Cristian Calderón,28.0,18,D,6.7,False,False,,,,0,,,3.0,,3,,,,1.0,1.0,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,70473,Richard Sánchez,18.0,20,M,6.6,False,False,,,,0,,,6.0,1.0,6,,,,,,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,16482,Rodrigo Aguirre,18.0,27,F,6.2,False,False,1.0,1.0,,0,,,5.0,,4,1.0,1.0,,6.0,1.0,2.0,,1.0,,1.0,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,2561,Diego Valdés,9.0,10,M,7.3,False,False,,,,0,1.0,,3.0,1.0,3,1.0,,,3.0,2.0,1.0,,,1.0,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,35668,Víctor Dávila,9.0,11,F,6.5,False,False,,,,0,,,2.0,,1,,,,1.0,,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,35473,Rodolfo Cota,,30,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,2870,Néstor Araujo,,14,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,421130,Dagoberto Espinoza,,34,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,25358,Javairô Dilrosun,,24,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323560,2025-03-01,Clausura,Clausura - 10,Club America,2287,295179,Miguel Ramírez,,210,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
