fixture_id,fecha,torneo,ronda,equipo,equipo_id,jugador_id,jugador,minutos,numero,posicion,rating,capitan,titular,tiros_total,tiros_a_gol,goles,goles_recibidos,asistencias,atajadas,pases_total,pases_clave,pases_precision,tackles,bloqueos,intercepciones,duelos_total,duelos_ganados,regates_intentos,regates_exitosos,regateado,faltas_recibidas,faltas_cometidas,amarillas,rojas,penal_ganado,penal_cometido,penal_anotado,penal_fallado,penal_atajado,fuera_de_juego
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,35557,Guillermo Allison,90.0,25,G,6.9,True,True,,,,0,0.0,1.0,26.0,,18,,,,,,,,,,,0,0,,,0,0,0.0,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,35975,Jaime Gomez,86.0,12,D,7,False,True,,,,0,0.0,,25.0,,22,,,1.0,6.0,3.0,1.0,1.0,,1.0,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,35876,Carlos Villanueva,90.0,15,D,7.3,False,True,,,,0,0.0,,35.0,1.0,33,2.0,,1.0,8.0,5.0,,,1.0,1.0,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,58836,Lucas Abascia,90.0,2,D,7.2,False,True,,,,0,0.0,,46.0,,39,1.0,,1.0,9.0,4.0,,,1.0,1.0,2.0,1,0,,,0,0,,1.0
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,35517,Francisco Venegas,90.0,17,D,7.3,False,True,,,,0,0.0,,39.0,2.0,28,2.0,,,6.0,4.0,,,,1.0,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,313023,Waldo Madrid,45.0,29,M,6.7,False,True,,,,0,0.0,,13.0,,10,,,1.0,6.0,2.0,,,1.0,,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,315243,Santiago Homenchenko,90.0,6,M,7.5,False,True,2.0,,,0,0.0,,45.0,,35,7.0,,2.0,14.0,11.0,1.0,1.0,,2.0,2.0,0,1,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,417935,Bernardo Parra,71.0,8,M,7.2,False,True,,,,0,0.0,,25.0,,23,1.0,1.0,,4.0,4.0,1.0,1.0,,2.0,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,551486,Jean Unjanque,78.0,14,M,6.3,False,True,1.0,,,0,0.0,,23.0,,17,1.0,,,8.0,2.0,3.0,1.0,,,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,50768,Lucas Rodríguez,45.0,10,F,6.2,False,True,,,,0,0.0,,13.0,,10,,,,7.0,1.0,,,1.0,1.0,3.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,58478,Mateo Coronel,90.0,37,F,6,False,True,1.0,1.0,,0,0.0,,11.0,1.0,8,,,,10.0,1.0,,,1.0,1.0,4.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,295607,Fernando González,45.0,21,M,6.2,False,False,,,,0,0.0,,22.0,,12,1.0,1.0,,7.0,1.0,,,3.0,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,2580,Jhojan Julio,45.0,7,M,6.3,False,False,,,,0,0.0,,19.0,,12,1.0,,,9.0,3.0,4.0,1.0,,1.0,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,184196,Carlo Adriano García,19.0,4,M,6.7,False,False,,,,0,0.0,,12.0,,9,,1.0,,2.0,,,,1.0,,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,197030,Michael Carcelén,12.0,55,M,6.2,False,False,,,,0,0.0,,4.0,,1,,1.0,,3.0,1.0,,,,,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,36524,Eduardo Perez,15.0,26,F,6.9,False,False,,,,0,0.0,,2.0,1.0,2,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,35828,José Hernández,,1,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,441051,Bayron Duarte,,22,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,35540,Daniel Parra,,27,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,634749,Juan Pablo Cázares,,190,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Club Queretaro,2290,0,Claudio Robles,,187,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,11627,Carlos Moreno,90.0,25,G,7.2,True,True,,,,0,0.0,1.0,32.0,,24,,,,1.0,1.0,,,,1.0,,0,1,,,0,0,0.0,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,35908,Alan Mozo,42.0,22,D,7.3,False,True,,,,0,0.0,,10.0,1.0,6,4.0,,2.0,4.0,4.0,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,9416,Eduardo Bauermann,90.0,4,D,7.3,False,True,,,,0,0.0,,48.0,,41,1.0,,3.0,6.0,5.0,,,,1.0,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,6077,Sergio Barreto,90.0,2,D,7.2,False,True,1.0,,,0,0.0,,55.0,,52,1.0,,1.0,5.0,2.0,,,1.0,1.0,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,269462,Brian García,90.0,12,D,7.3,False,True,1.0,,,0,0.0,,43.0,1.0,39,4.0,,1.0,7.0,6.0,2.0,2.0,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,513754,Juan Sigala,45.0,190,M,6.3,False,True,1.0,,,0,0.0,,11.0,1.0,8,,,,6.0,1.0,2.0,,,1.0,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,13404,Christian Rivera,90.0,16,M,7.2,False,True,,,,0,0.0,,55.0,,45,1.0,,1.0,7.0,5.0,,,,4.0,2.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,332164,Alan Bautista,90.0,26,M,7.3,False,True,,,,0,0.0,,47.0,2.0,40,2.0,1.0,1.0,8.0,5.0,1.0,1.0,,2.0,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,426211,Alexei Domínguez,90.0,18,F,7.2,False,True,2.0,,,0,0.0,,32.0,2.0,22,1.0,,1.0,16.0,8.0,5.0,3.0,2.0,2.0,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,2461,Salomón Rondón,88.0,23,F,6.3,False,True,4.0,1.0,,0,0.0,,19.0,,10,,,,14.0,6.0,2.0,2.0,,1.0,3.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,2723,Oussama Idrissi,62.0,11,F,6.7,False,True,,,,0,0.0,,31.0,2.0,24,,,,6.0,2.0,2.0,1.0,1.0,1.0,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,270947,Carlos Sánchez,48.0,14,D,7,False,False,,,,0,0.0,,17.0,,15,4.0,,2.0,7.0,4.0,1.0,,,,1.0,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,35531,Luis Quiñones,45.0,7,F,6.3,False,False,,,,0,0.0,,21.0,,15,2.0,,,7.0,4.0,1.0,,,2.0,1.0,1,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,525024,Sergio Rodríguez,28.0,188,M,6.9,False,False,,,,0,0.0,,8.0,,8,3.0,,,6.0,4.0,,,1.0,1.0,1.0,1,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,2456,Jhonder Cádiz,13.0,99,F,6.2,False,False,,,,0,0.0,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,299949,Jose Eulogio,,31,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,424397,Jorge Berlanga,,13,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,2871,Víctor Guzmán,,8,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,18902,Kenedy,,29,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,128167,Pedro Pedraza,,5,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492497,2026-02-01,Clausura,Clausura - 4,Pachuca,2292,371224,Ari Contreras,,185,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,35507,Nahuel Guzmán,90.0,1,G,7.2,False,True,,,,1,0.0,2.0,31.0,,31,,,,,,,,,,,1,0,,,0,0,0.0,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,35523,Jesus Garza,90.0,14,D,6.9,False,True,,,,0,0.0,,47.0,4.0,44,1.0,1.0,1.0,6.0,4.0,1.0,,,,1.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,133196,Rômulo Zwarg,67.0,23,D,6.3,False,True,1.0,,,0,0.0,,56.0,,51,1.0,,,8.0,2.0,,,,,2.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,196615,Joaquim,90.0,28,D,7.9,False,True,1.0,1.0,1.0,0,0.0,,67.0,,58,3.0,1.0,1.0,13.0,7.0,,,1.0,,2.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,35738,Vladimir Loroña,82.0,32,D,6.3,False,True,1.0,,,0,0.0,,46.0,,42,,,1.0,3.0,1.0,,,,,1.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,6579,Juan Brunetta,77.0,11,M,8.7,False,True,4.0,,,0,1.0,,53.0,4.0,48,1.0,,,6.0,4.0,1.0,1.0,1.0,2.0,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,28337,Fernando Gorriarán,90.0,8,M,7,True,True,1.0,,,0,0.0,,58.0,1.0,52,1.0,,1.0,10.0,6.0,1.0,1.0,,3.0,2.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,1577,Diego Lainez,90.0,16,M,9,False,True,4.0,2.0,1.0,0,0.0,,61.0,5.0,54,2.0,,,12.0,8.0,2.0,2.0,2.0,4.0,1.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,53,Ángel Correa,90.0,7,M,7.9,False,True,2.0,2.0,1.0,0,2.0,,35.0,2.0,32,2.0,,,12.0,4.0,4.0,1.0,,1.0,1.0,0,0,,,1,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,284061,Marcelo Flores,66.0,20,M,6.7,False,True,,,,0,0.0,,21.0,,15,,,,2.0,1.0,1.0,,,1.0,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,36187,Ivan López,66.0,19,F,7.3,False,True,1.0,1.0,1.0,0,0.0,,7.0,1.0,6,,,,1.0,,,,,,,0,0,,,0,0,,1.0
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,456581,Diego Sánchez,24.0,30,F,7.5,False,False,1.0,1.0,1.0,0,0.0,,6.0,,6,,,,5.0,2.0,2.0,1.0,,1.0,1.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,35860,Ozziel Herrera,24.0,77,F,7.7,False,False,1.0,,,0,1.0,,6.0,1.0,6,2.0,,,5.0,3.0,,,,1.0,1.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,35773,Jesús Angulo,23.0,27,D,6.9,False,False,,,,0,0.0,,25.0,,23,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,137621,César Araújo,13.0,5,M,6.6,False,False,,,,0,0.0,,15.0,,15,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,92497,Francisco Reyes,8.0,2,D,6.6,False,False,,,,0,0.0,,12.0,,11,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,36031,Carlos Rodríguez,,25,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,35514,Juan José Purata,,4,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,35485,Osvaldo Rodríguez,,35,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,333857,Rafael Guerrero,,33,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Tigres UANL,2279,35855,Juan Vigón,,6,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,35769,Carlos Acevedo,90.0,1,G,5.3,True,True,,,,5,0.0,2.0,20.0,,13,,,,,,,,,,,0,0,,,0,0,0.0,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,35676,Kevin Balanta,90.0,35,D,5.9,False,True,,,,0,0.0,,25.0,,19,4.0,,1.0,7.0,5.0,,,,1.0,1.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,35586,Haret Ortega,90.0,19,D,5.5,False,True,,,,0,0.0,,10.0,,9,2.0,,3.0,8.0,4.0,,,1.0,1.0,2.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,35663,Efrain Orona,77.0,14,D,6.5,False,True,,,,0,0.0,,22.0,,16,3.0,,2.0,5.0,3.0,,,1.0,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,428064,Emmanuel Echeverría,90.0,17,D,4.9,False,True,,,,0,0.0,,18.0,1.0,11,,,1.0,9.0,2.0,2.0,1.0,,1.0,2.0,1,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,16376,Cristián Dájome,71.0,7,M,7,False,True,,,,0,0.0,,12.0,1.0,10,3.0,1.0,1.0,4.0,4.0,,,,1.0,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,2577,Carlos Gruezo,71.0,11,M,6.2,False,True,,,,0,0.0,,12.0,2.0,10,2.0,1.0,1.0,8.0,3.0,,,,,3.0,1,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,35976,Javier Güemez,90.0,6,M,6.2,False,True,1.0,,,0,0.0,,22.0,,21,1.0,1.0,3.0,3.0,1.0,,,,,1.0,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,47143,Francisco Villalba,63.0,21,F,6.3,False,True,,,,0,0.0,,15.0,1.0,8,,,,6.0,3.0,2.0,1.0,1.0,2.0,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,16265,Lucas Di Yorio,77.0,9,F,7.6,False,True,2.0,1.0,1.0,0,0.0,,13.0,,6,1.0,,,13.0,9.0,1.0,1.0,,1.0,2.0,0,0,,,0,0,,1.0
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,289464,Ramiro Sordo,90.0,26,F,7.5,False,True,3.0,2.0,,0,1.0,,20.0,2.0,17,,,1.0,14.0,4.0,3.0,1.0,2.0,3.0,2.0,0,0,,1.0,0,0,,1.0
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,59632,Kevin Palacios,27.0,77,M,6.3,False,False,,,,0,0.0,,8.0,,6,,,,2.0,,,,,,1.0,0,0,,,0,0,,1.0
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,405243,Kevin Picon,19.0,22,D,5.9,False,False,,,,0,0.0,,2.0,,2,,,,3.0,1.0,,,1.0,1.0,1.0,1,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,308930,Salvador Mariscal,19.0,8,M,6.5,False,False,,,,0,0.0,,5.0,,4,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,126741,Bruno Amione,13.0,2,D,6.2,False,False,,,,0,0.0,,7.0,,6,,,,1.0,1.0,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,35785,Jesús Ocejo,13.0,13,F,6.7,False,False,,,,0,0.0,,2.0,,2,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,195707,Hector Holguin,,33,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,460816,Jonathan Pérez,,28,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,35772,José Abella,,4,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,127226,Aldo Lopez,,5,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492500,2026-02-07,Clausura,Clausura - 5,Santos Laguna,2285,6324,Ezequiel Bullaude,,10,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,5932,Ezequiel Unsaín,90.0,22,G,6.3,False,True,,,,1,0.0,1.0,28.0,,18,,,,,,,,,,,0,0,,,0,0,0.0,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,324699,Raúl Martínez,90.0,33,D,6.3,False,True,1.0,1.0,,0,0.0,,50.0,,43,2.0,1.0,2.0,7.0,3.0,,,1.0,,1.0,0,0,,1.0,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,35617,Alexis Peña,83.0,4,D,7.6,True,True,1.0,1.0,1.0,0,0.0,,37.0,,33,,,1.0,10.0,4.0,,,1.0,,3.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,51689,Agustín Oliveros,90.0,3,D,6.6,False,True,,,,0,0.0,,55.0,1.0,46,,,,7.0,4.0,,,1.0,1.0,1.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,136242,Kevin Rosero,90.0,7,M,7,False,True,2.0,,,0,0.0,,25.0,,22,4.0,,2.0,11.0,7.0,4.0,2.0,,1.0,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,51111,Danny Leyva,90.0,6,M,7.6,False,True,1.0,,,0,1.0,,51.0,2.0,46,2.0,1.0,5.0,10.0,4.0,,,2.0,1.0,1.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,6438,Lorenzo Faravelli,90.0,8,M,7.3,False,True,,,,0,0.0,,56.0,1.0,48,3.0,,2.0,11.0,7.0,,,2.0,4.0,1.0,1,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,474114,Franco Rossano,82.0,24,M,8.6,False,True,,,,0,3.0,,20.0,3.0,17,,,1.0,8.0,5.0,,,,2.0,1.0,0,0,,,0,0,,1.0
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,607870,Israel Tello,82.0,188,F,6.6,False,True,,,,0,0.0,,15.0,1.0,14,2.0,,1.0,9.0,5.0,1.0,1.0,,2.0,2.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,5970,Agustín Almendra,61.0,10,F,6.7,False,True,,,,0,0.0,,11.0,1.0,8,,,1.0,3.0,1.0,1.0,,,1.0,2.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,6386,Julián Carranza,57.0,21,F,7.9,False,True,1.0,1.0,1.0,0,0.0,,4.0,,1,1.0,,,8.0,6.0,,,1.0,2.0,1.0,1,0,,,0,0,,2.0
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,76098,Tomás Badaloni,33.0,9,F,7.6,False,False,1.0,1.0,1.0,0,0.0,,7.0,,6,,,,3.0,2.0,,,,,1.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,35643,Ricardo Monreal,29.0,30,F,6.7,False,False,1.0,1.0,1.0,0,0.0,,7.0,,4,,,,3.0,,,,,,1.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,635154,Ricardo Alonso,8.0,232,M,6.3,False,False,,,,0,0.0,,3.0,,2,,,,1.0,1.0,,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,378974,Rogelio Cortéz Pineda,8.0,17,M,6.2,False,False,,,,0,0.0,,2.0,,1,,,,3.0,1.0,,,,1.0,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,35613,Cristian Calderón,12.0,16,D,6.5,False,False,,,,0,0.0,,4.0,,4,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,453051,Luis Jimenez,,12,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,292227,Emilio Martinez,,2,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,546976,Francisco Méndez,,20,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,505341,Joshua Palacios,,210,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Necaxa,2288,417934,Daniel Márquez,,136,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,182656,Andrés Sánchez,90.0,1,G,5.9,False,True,,,,4,0.0,1.0,35.0,,22,,,,,,,,,,,0,0,,,0,0,0.0,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,10115,Robson Bambu,47.0,3,D,5.3,False,True,,,,0,0.0,,17.0,,15,,,,5.0,1.0,1.0,1.0,,,2.0,2,1,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,102587,Benjamín Galindo,90.0,30,D,5.9,False,True,1.0,,,0,0.0,,43.0,,34,1.0,,,8.0,4.0,,,,2.0,1.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,375586,Eduardo Águila,90.0,31,D,6.5,False,True,1.0,1.0,,0,0.0,,38.0,,30,1.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,9911,Lucas Esteves,90.0,15,D,5.3,False,True,,,,0,0.0,,33.0,,26,2.0,,2.0,5.0,2.0,1.0,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,35943,Roberto Meraz,80.0,5,M,6.3,False,True,,,,0,0.0,,28.0,,25,1.0,,2.0,5.0,2.0,,,,1.0,3.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,87100,Sébastien Salles-Lamonge,90.0,10,M,6.3,False,True,1.0,,,0,0.0,,26.0,3.0,18,2.0,,1.0,13.0,5.0,2.0,,1.0,3.0,2.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,11448,Benjamín Galdames,45.0,7,M,6.9,False,True,,,,0,0.0,,16.0,,12,2.0,,,5.0,4.0,,,,2.0,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,325815,Sebastián Pérez Bouquet,45.0,26,M,6.2,False,True,,,,0,0.0,,15.0,,12,1.0,,,9.0,3.0,3.0,2.0,,,2.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,371768,Miguel Alonso García,80.0,14,M,6,False,True,,,,0,0.0,,18.0,,14,3.0,,,11.0,5.0,3.0,1.0,,1.0,1.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,30562,João Pedro Galvão,90.0,9,F,7.9,True,True,2.0,1.0,1.0,0,0.0,,21.0,1.0,14,,,,15.0,9.0,3.0,2.0,,3.0,1.0,0,0,1.0,,1,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,405564,Román Torres,45.0,2,D,5.9,False,False,,,,0,0.0,,14.0,,11,,,,2.0,,,,,,1.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,345360,Anderson Duarte,35.0,17,F,6.5,False,False,,,,0,0.0,,4.0,,3,1.0,,,9.0,3.0,2.0,1.0,1.0,,3.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,388610,Fidel Barajas,10.0,25,F,6.3,False,False,,,,0,0.0,,1.0,,1,,,,,,,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,212841,Santiago Muñoz,10.0,19,F,6.6,False,False,,,,0,0.0,,4.0,,3,1.0,,,3.0,2.0,,,,,1.0,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,364962,Leonardo Flores,10.0,20,F,6.3,False,False,,,,0,0.0,,2.0,,1,,,,,,,,,,,0,0,,,0,0,,
1492499,2026-02-07,Clausura,Clausura - 5,Atletico San Luis,2314,35674,Gibran Lajud,,34,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
