fixture_id,fecha,torneo,ronda,equipo,equipo_id,jugador_id,jugador,minutos,numero,posicion,rating,capitan,titular,tiros_total,tiros_a_gol,goles,goles_recibidos,asistencias,atajadas,pases_total,pases_clave,pases_precision,tackles,bloqueos,intercepciones,duelos_total,duelos_ganados,regates_intentos,regates_exitosos,regateado,faltas_recibidas,faltas_cometidas,amarillas,rojas,penal_ganado,penal_cometido,penal_anotado,penal_fallado,penal_atajado,fuera_de_juego
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,290059,Jesús Orozco,90.0,5,D,7.5,False,True,,,,0,0.0,,58.0,1.0,52,3.0,,,13.0,6.0,4.0,2.0,1.0,,2.0,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,35694,José Rivero,73.0,15,M,7.3,True,True,1.0,1.0,1.0,0,0.0,,13.0,2.0,11,1.0,,2.0,9.0,2.0,2.0,,1.0,1.0,3.0,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,2888,Carlos Rodríguez,90.0,19,M,7.6,False,True,,,,0,0.0,,64.0,2.0,61,,,2.0,5.0,3.0,2.0,2.0,,1.0,1.0,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,266345,Erik Lira,90.0,6,M,7.3,False,True,2.0,,,0,0.0,,69.0,,61,3.0,,1.0,9.0,5.0,,,,2.0,2.0,1,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,12406,Carlos Rotondi,90.0,29,M,8,False,True,2.0,1.0,,0,1.0,,29.0,1.0,26,7.0,,,13.0,10.0,4.0,2.0,,,2.0,0,0,,,0,0,,1.0
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,19125,Mateusz Bogusz,72.0,7,F,6.2,False,True,,,,0,0.0,,19.0,,13,1.0,,,9.0,1.0,3.0,,1.0,,3.0,1,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,35573,Alexis Gutiérrez,62.0,14,F,6.9,False,True,,,,0,0.0,,27.0,1.0,18,,,,3.0,1.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,26902,Giorgos Giakoumakis,63.0,11,F,6.9,False,True,1.0,,,0,0.0,,11.0,1.0,8,,,,6.0,4.0,1.0,1.0,1.0,2.0,,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,35645,Ángel Sepúlveda,28.0,9,F,6.3,False,False,2.0,1.0,,0,0.0,,14.0,,12,,,,4.0,2.0,,,,1.0,2.0,1,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,6438,Lorenzo Faravelli,27.0,8,M,6.3,False,False,,,,0,0.0,,15.0,2.0,12,,,,6.0,1.0,1.0,1.0,,,2.0,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,263812,Luka Romero,18.0,18,F,7.3,False,False,2.0,1.0,,0,0.0,,13.0,1.0,12,2.0,,,2.0,2.0,,,,,,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,2878,Jorge Sánchez,17.0,2,D,6.6,False,False,,,,0,0.0,,5.0,,4,1.0,,,2.0,1.0,,,1.0,,,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,92636,Andrés Gudiño,,1,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,297268,Omar Campos,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,357997,Andres Montaño,,10,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,127219,Amaury Garcia Moreno,,17,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,51616,Gabriel Fernández,,21,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323550,2025-02-20,Clausura,Clausura - 9,Cruz Azul,2295,428067,Amaury Morales,,194,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,5932,Ezequiel Unsaín,90.0,22,G,6.9,False,True,,,,1,0.0,2.0,27.0,,24,,,,,,,,,,,0,0,,,0,0,0.0,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,129931,Emilio Lara,90.0,26,D,7,False,True,,,,0,0.0,,52.0,,47,3.0,1.0,,9.0,5.0,1.0,1.0,1.0,,2.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,35617,Alexis Peña,35.0,4,D,6.7,True,True,,,,0,0.0,,20.0,,20,,,,1.0,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,266637,Jesus Alcantar,56.0,6,D,6.6,False,True,,,,0,0.0,,42.0,,41,1.0,,1.0,3.0,2.0,,,,1.0,1.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,136242,Kevin Rosero,70.0,7,M,6.9,False,True,,,,0,0.0,,23.0,,17,1.0,,1.0,8.0,5.0,2.0,2.0,,1.0,2.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,35496,José Rodríguez,90.0,29,M,7.3,False,True,,,,0,0.0,,68.0,1.0,65,3.0,,,10.0,9.0,1.0,1.0,,3.0,1.0,1,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,13402,Agustín Palavecino,90.0,8,M,7.7,False,True,3.0,2.0,,0,0.0,,90.0,4.0,78,1.0,,,8.0,4.0,2.0,,,3.0,1.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,36166,Raúl Sandoval,70.0,18,M,6.6,False,True,,,,0,0.0,,19.0,,17,2.0,,,9.0,4.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,6441,José Paradela,90.0,10,F,8,False,True,2.0,1.0,1.0,0,0.0,,50.0,3.0,46,,,,8.0,2.0,2.0,1.0,,1.0,1.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,351920,Johan Rojas,70.0,21,F,7.9,False,True,1.0,1.0,,0,1.0,,40.0,6.0,37,,,,4.0,1.0,2.0,,1.0,1.0,,0,0,,,0,0,,1.0
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,76098,Tomás Badaloni,56.0,9,F,6.9,False,True,2.0,1.0,,0,0.0,,13.0,,11,,,,7.0,2.0,,,,,1.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,266638,Alan Montes,55.0,23,D,7.5,False,False,3.0,1.0,1.0,0,0.0,,43.0,,40,,,,2.0,2.0,,,,1.0,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,141154,Alejandro Andrade,34.0,13,M,6.9,False,False,,,,0,0.0,,22.0,,21,2.0,,1.0,3.0,3.0,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,59565,Diber Cambindo,34.0,27,F,7.9,False,False,4.0,3.0,1.0,0,0.0,,7.0,1.0,6,,,,3.0,2.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,35870,Alejandro Mayorga,20.0,5,D,7.2,False,False,1.0,1.0,,0,0.0,,9.0,,8,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,189568,Pavel Pérez,20.0,15,M,6.9,False,False,,,,0,0.0,,17.0,1.0,16,,,,2.0,2.0,1.0,1.0,,1.0,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,304885,Arturo Palma,20.0,20,F,7.2,False,False,,,,0,1.0,,7.0,1.0,6,,,,3.0,2.0,2.0,2.0,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,453051,Luis Jimenez,,181,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,35782,Diego de Buen,,14,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,505341,Joshua Palacios,,258,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Necaxa,2288,35643,Ricardo Monreal,,30,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,2867,Hugo Gonzalez,90.0,13,G,7.5,False,True,,,,3,0.0,6.0,27.0,,9,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,416198,Gilberto Adame,73.0,200,D,6.9,False,True,,,,0,0.0,,8.0,,5,3.0,1.0,,7.0,6.0,,,1.0,2.0,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,6494,Facundo Almada,90.0,5,D,6.9,False,True,,,,0,0.0,,24.0,,17,1.0,2.0,2.0,6.0,3.0,,,,1.0,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,30795,Samir Caetano,15.0,33,D,6.9,False,True,,,,0,0.0,,2.0,,2,1.0,,,3.0,3.0,,,,1.0,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,35511,Jair Díaz,90.0,4,D,6.2,False,True,,,,0,0.0,,24.0,,16,1.0,,,4.0,2.0,,,,,1.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,35800,José Joaquín Esquivel,72.0,16,M,6.5,False,True,,,,0,0.0,,18.0,,13,2.0,,,7.0,2.0,,,1.0,,3.0,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,2579,Jefferson Intriago,90.0,35,M,6.3,True,True,,,,0,0.0,,17.0,,16,1.0,,,5.0,1.0,1.0,,1.0,,2.0,1,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,35972,Jordan Sierra,72.0,23,M,7.3,False,True,2.0,2.0,1.0,0,0.0,,22.0,,18,4.0,,1.0,6.0,5.0,,,,1.0,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,35589,Nicolás Benedetti,90.0,10,F,6.9,False,True,,,,0,1.0,,12.0,2.0,11,3.0,,,16.0,6.0,6.0,1.0,,2.0,2.0,1,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,403700,Omar Moreno Villegas,45.0,34,F,6.5,False,True,,,,0,0.0,,7.0,,6,,,,4.0,,,,,,2.0,0,0,,,0,0,,2.0
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,46855,Yoel Bárcenas,62.0,11,F,6.3,False,True,1.0,,,0,0.0,,13.0,,9,,1.0,,5.0,1.0,1.0,,2.0,1.0,,0,0,,,0,0,,1.0
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,35542,Luis Sánchez,75.0,3,D,6.9,False,False,,,,0,0.0,,10.0,,9,,2.0,1.0,,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,2883,Rodolfo Pizarro,45.0,20,M,6.2,False,False,,,,0,0.0,,9.0,,4,,,,7.0,3.0,1.0,1.0,,2.0,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,345360,Anderson Duarte,28.0,9,F,6.3,False,False,1.0,1.0,,0,0.0,,2.0,,2,1.0,,,6.0,2.0,,,1.0,1.0,2.0,1,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,36195,Bryan Colula,18.0,15,D,6.2,False,False,,,,0,0.0,,2.0,,2,,,,1.0,,,,1.0,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,35813,Mauro Laínez,18.0,14,M,6.3,False,False,,,,0,0.0,,3.0,,1,,,,2.0,,,,2.0,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,304886,Salvador Rodriguez,17.0,12,D,6.2,False,False,,,,0,0.0,,6.0,,3,,,,1.0,,,,1.0,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,35929,Ricardo Gutierrez,,1,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,35883,Alan Torres,,18,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,455834,Said Godínez,,201,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323542,2025-02-22,Clausura,Clausura - 8,Mazatlán,14002,372587,Raúl Camacho,,29,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,35865,Miguel Jiménez,90.0,25,G,7.6,False,True,,,,0,0.0,4.0,25.0,1.0,12,,,,2.0,1.0,,,1.0,1.0,,0,0,,,0,0,0.0,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,424740,Jose Pachuca,90.0,204,D,6.9,False,True,,,,0,0.0,,22.0,,14,,,1.0,8.0,4.0,,,,,1.0,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,58363,Juan Fedorco,90.0,13,D,6.9,False,True,,,,0,0.0,,12.0,,11,,,1.0,6.0,2.0,,,,,3.0,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,35663,Efrain Orona,90.0,4,D,7.2,False,True,,,,0,0.0,,22.0,,13,4.0,,,12.0,7.0,,,1.0,1.0,1.0,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,154852,Jesús Rivas,89.0,14,M,6.5,False,True,,,,0,0.0,,15.0,,10,6.0,,2.0,21.0,9.0,3.0,1.0,4.0,,5.0,1,0,,,0,0,,1.0
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,35754,Pablo González,90.0,6,M,6.6,False,True,,,,0,0.0,,24.0,1.0,16,3.0,1.0,,8.0,3.0,,,,,1.0,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,6721,Franco Moyano,90.0,7,M,6.9,False,True,,,,0,0.0,,38.0,,30,2.0,,1.0,6.0,4.0,1.0,,,,2.0,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,35735,Brayan Angulo,90.0,26,M,7.6,True,True,,,,0,1.0,,28.0,3.0,23,5.0,,,19.0,10.0,2.0,1.0,2.0,3.0,2.0,1,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,35656,Raúl Castillo,72.0,12,F,7.3,False,True,1.0,,,0,0.0,,15.0,5.0,11,2.0,,1.0,12.0,4.0,4.0,,1.0,2.0,2.0,0,0,1.0,,0,0,,1.0
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,35641,Ricardo Marín,89.0,18,F,7.2,False,True,3.0,2.0,1.0,0,0.0,,18.0,,7,,,,20.0,8.0,3.0,1.0,,1.0,3.0,0,0,,,0,0,,1.0
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,51470,Emiliano Gómez,90.0,11,F,7.7,False,True,4.0,2.0,1.0,0,0.0,,12.0,,10,2.0,,,11.0,6.0,5.0,3.0,,1.0,,0,0,,,1,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,51640,Facundo Waller,18.0,15,M,6.9,False,False,1.0,,,0,0.0,,8.0,1.0,6,,,1.0,2.0,1.0,1.0,,,1.0,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,10066,Gustavo Ferrareis,1.0,2,F,,False,False,,,,0,0.0,,2.0,,2,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,333856,Alberto Herrera,1.0,16,M,,False,False,,,,0,0.0,,1.0,,,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,35733,Jesús Rodríguez,,30,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,474285,Eduardo Navarro,,192,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,428057,Dylan Torres,,189,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,35793,Bryan Garnica,,27,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,36169,Fernando Arce Jr.,,5,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,364296,Cristian Mares,,200,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Puebla,2291,505393,Tristhan Jaimes,,187,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,35508,Miguel Ortega,90.0,13,G,6.9,False,True,,,,2,0.0,2.0,34.0,,26,,,,,,,,,,,0,0,,,0,0,0.0,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,277168,Aarón Mejía,45.0,18,D,6,False,True,,,,0,0.0,,17.0,,15,,,,6.0,2.0,1.0,1.0,,,2.0,1,0,,1.0,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,2575,Jackson Porozo,90.0,12,D,6.9,False,True,1.0,,,0,0.0,,36.0,,32,4.0,2.0,1.0,15.0,8.0,1.0,,1.0,,3.0,1,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,36034,Unai Bilbao,45.0,31,D,6.3,False,True,,,,0,0.0,,30.0,,25,2.0,,,6.0,3.0,,,1.0,1.0,1.0,1,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,36182,Francisco Contreras,67.0,20,D,7.3,False,True,,,,0,0.0,,49.0,2.0,44,4.0,,,12.0,6.0,2.0,1.0,1.0,1.0,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,35830,Jesús Gómez,90.0,28,M,6.9,False,True,,,,0,0.0,,45.0,,30,,1.0,4.0,4.0,4.0,,,,2.0,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,51062,Joe Corona,45.0,6,M,6.6,True,True,1.0,,,0,0.0,,21.0,,18,1.0,2.0,,10.0,5.0,,,,,2.0,1,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,51068,Efrain Alvarez,90.0,11,M,7.9,False,True,3.0,1.0,,0,0.0,,39.0,5.0,33,1.0,,,6.0,3.0,3.0,,,1.0,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,2471,Domingo Blanco,90.0,27,M,7.2,False,True,2.0,1.0,,0,0.0,,35.0,2.0,31,3.0,,,27.0,14.0,12.0,4.0,1.0,7.0,1.0,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,127298,Raúl Zúñiga,90.0,26,M,6.9,False,True,3.0,,,0,0.0,,18.0,,13,2.0,,1.0,15.0,9.0,2.0,1.0,,2.0,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,105873,Shamar Nicholson,67.0,9,F,6.9,False,True,1.0,,,0,0.0,,18.0,2.0,13,,,,11.0,6.0,2.0,,,2.0,1.0,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,428059,Ramiro Franco,45.0,25,D,6.9,False,False,2.0,1.0,,0,0.0,,30.0,,26,1.0,1.0,1.0,7.0,3.0,,,1.0,1.0,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,51736,Joaquín Fernández,45.0,22,D,6.7,False,False,1.0,1.0,,0,0.0,,24.0,,21,1.0,,,4.0,1.0,,,1.0,,1.0,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,35696,Iván Tona,45.0,23,M,6.9,False,False,,,,0,0.0,,35.0,2.0,34,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,482605,Gilberto Mora,23.0,19,M,6.9,False,False,,,,0,0.0,,18.0,,18,,,,2.0,2.0,1.0,1.0,,1.0,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,35716,Kevin Castañeda,23.0,10,M,6.9,False,False,2.0,,,0,0.0,,23.0,1.0,19,,,,2.0,1.0,1.0,1.0,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,35797,Antonio Rodríguez,,2,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,299896,Jesús Vega,,16,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,36045,Fernando Madrigal,,8,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,35893,Fernando Monarrez,,21,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323543,2025-02-22,Clausura,Clausura - 8,Club Tijuana,2280,413060,Ramiro Árciga,,17,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,35995,Sebastián Jurado,96.0,1,G,5.9,True,True,,,,4,,3.0,22.0,,21,,,,1.0,,1.0,,,,,0,0,,,0,0,0.0,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,359835,Denzell Garcia,96.0,5,D,6,False,True,,,,0,,,36.0,,31,1.0,2.0,1.0,14.0,4.0,5.0,1.0,1.0,2.0,2.0,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,279201,Moises Mosquera,96.0,3,D,5.9,False,True,,,,0,,,51.0,,43,1.0,,1.0,4.0,1.0,,,,,2.0,1,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,13501,Jesús Murillo,45.0,2,D,6.2,False,True,,,,0,,,28.0,,24,,,2.0,5.0,3.0,,,1.0,,1.0,1,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,379311,Ralph Orquin,45.0,15,D,6.2,False,True,,,,0,,,16.0,,14,2.0,,,4.0,2.0,,,1.0,,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,141155,Diego Campillo,96.0,27,M,6.9,False,True,,,,0,,,47.0,,38,3.0,,,8.0,7.0,,,,4.0,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,35864,Jairo Torres,96.0,20,M,6,False,True,2.0,,,0,,,27.0,2.0,23,,,1.0,10.0,,2.0,,1.0,,1.0,1,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,35884,Dieter Villalpando,45.0,10,M,6.5,False,True,1.0,,,0,,,13.0,,9,,,,1.0,,,,,,1.0,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,160255,Guilherme Castilho,58.0,8,M,6.7,False,True,,,,0,,,19.0,1.0,16,1.0,,2.0,5.0,2.0,,,,1.0,1.0,1,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,2979,José Luis Rodríguez,96.0,11,M,6.6,False,True,,,,0,,,25.0,1.0,23,3.0,,,11.0,7.0,4.0,2.0,,2.0,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,63968,Óscar Estupiñán,67.0,19,F,6.5,False,True,,,,0,,,10.0,1.0,8,,,,4.0,,,,,,1.0,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,95777,Jose Garcia,51.0,26,D,6.7,False,False,1.0,,,0,,,33.0,,24,1.0,,1.0,5.0,2.0,,,,,2.0,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,474373,Eder Lopez,51.0,237,M,6.7,False,False,1.0,1.0,,0,,,25.0,,15,,,2.0,2.0,1.0,,,1.0,,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,106418,Madson de Souza Silva,51.0,9,F,6.2,False,False,,,,0,,,15.0,,12,,,,8.0,2.0,6.0,1.0,,1.0,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,126704,Saminu Kwari Abdullahi,38.0,14,M,6.5,False,False,,,,0,,,10.0,,6,,,1.0,4.0,1.0,,,1.0,1.0,1.0,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,35556,Angel Zaldívar,29.0,29,F,6.3,False,False,,,,0,,,5.0,,4,,,,1.0,,,,,,1.0,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,92648,Benny Díaz,,31,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,35547,Jonathan Gonzalez,,25,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,36478,Francisco Nevarez,,33,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,424694,Jaime Alvarez,,203,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,FC Juarez,2298,35554,Avilés Hurtado,,18,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323547,2025-02-22,Clausura,Clausura - 8,Toluca,2281,1557,Pau López,96.0,18,G,6.6,False,True,,,,0,,1.0,35.0,,27,,,,,,,,,,,0,0,,,0,0,0.0,
